Date,Value
1999-07-01,2093.360601
1999-07-02,2099.557158
1999-07-05,2099.557158
1999-07-06,2097.898794
1999-07-07,2084.144023
1999-07-08,2087.912326
1999-07-09,2102.509733
1999-07-12,2110.79927
1999-07-13,2106.342549
1999-07-14,2117.710034
1999-07-15,2135.607409
1999-07-16,2133.919877
1999-07-19,2122.563002
1999-07-20,2096.000624
1999-07-21,2100.779453
1999-07-22,2090.5223
1999-07-23,2077.626175
1999-07-26,2058.186449
1999-07-27,2069.560822
1999-07-28,2067.715329
1999-07-29,2047.609149
1999-07-30,2058.312674
1999-08-02,2052.650919
1999-08-03,2030.244095
1999-08-04,2006.600251
1999-08-05,2000.227123
1999-08-06,1993.991598
1999-08-09,1988.988111
1999-08-10,1972.625312
1999-08-11,1990.473433
1999-08-12,1991.418689
1999-08-13,2006.604311
1999-08-16,2005.468689
1999-08-17,2013.546643
1999-08-18,2006.071942
1999-08-19,2007.079669
1999-08-20,2011.617371
1999-08-23,2018.006349
1999-08-24,2012.879211
1999-08-25,2013.023543
1999-08-26,2005.52453
1999-08-27,1992.971552
1999-08-30,1973.564637
1999-08-31,1972.659234
1999-09-01,1985.472732
1999-09-02,1972.270789
1999-09-03,2000.526472
1999-09-06,2000.526472
1999-09-07,2006.912633
1999-09-08,1996.935767
1999-09-09,2001.009739
1999-09-10,2012.429285
1999-09-13,2006.260441
1999-09-14,1997.795914
1999-09-15,1995.223002
1999-09-16,1970.364007
1999-09-17,1981.180255
1999-09-20,1973.404011
1999-09-21,1947.417961
1999-09-22,1944.778999
1999-09-23,1917.929937
1999-09-24,1906.145784
1999-09-27,1921.696974
1999-09-28,1906.940851
1999-09-29,1917.483185
1999-09-30,1938.575506
1999-10-01,1923.819868
1999-10-04,1933.603074
1999-10-05,1926.401786
1999-10-06,1935.590484
1999-10-07,1928.279806
1999-10-08,1925.543035
1999-10-11,1931.271902
1999-10-12,1909.758713
1999-10-13,1889.514131
1999-10-14,1885.164714
1999-10-15,1866.73463
1999-10-18,1847.375337
1999-10-19,1850.728143
1999-10-20,1855.237048
1999-10-21,1851.078534
1999-10-22,1871.522894
1999-10-25,1866.634685
1999-10-26,1859.614526
1999-10-27,1865.331513
1999-10-28,1890.597006
1999-10-29,1906.453933
1999-11-01,1916.050768
1999-11-02,1922.441421
1999-11-03,1941.751612
1999-11-04,1945.233001
1999-11-05,1952.259606
1999-11-08,1957.383513
1999-11-09,1957.835897
1999-11-10,1964.114664
1999-11-11,1959.064637
1999-11-12,1968.043934
1999-11-15,1980.0984
1999-11-16,1992.362561
1999-11-17,1993.215929
1999-11-18,2008.426901
1999-11-19,2002.40577
1999-11-22,1991.851785
1999-11-23,1969.324677
1999-11-24,1971.289631
1999-11-25,1971.289631
1999-11-26,1980.427023
1999-11-29,1971.226768
1999-11-30,1971.995541
1999-12-01,1971.662177
1999-12-02,1982.0268
1999-12-03,1989.479751
1999-12-06,1979.593754
1999-12-07,1973.807462
1999-12-08,1975.841792
1999-12-09,1966.736341
1999-12-10,1976.382721
1999-12-13,1976.035321
1999-12-14,1959.376656
1999-12-15,1956.985486
1999-12-16,1959.898213
1999-12-17,1963.660171
1999-12-20,1959.747877
1999-12-21,1973.326227
1999-12-22,1976.324742
1999-12-23,1994.936582
1999-12-24,1994.936582
